customer_id,cluster
33758,2
33759,2
33760,7
33761,4
33762,5
33763,0
33764,1
33765,2
33766,0
33767,2
33768,3
33769,0
33770,2
33772,1
33773,4
33774,2
33775,4
33776,6
33777,2
33778,2
33779,6
33780,1
33781,3
33782,1
33783,1
33785,3
33786,7
33787,7
33788,6
33790,1
33791,4
33792,2
33793,1
33794,5
33795,0
33796,5
33797,0
33798,1
33800,2
33802,6
33804,6
33805,7
33807,1
33808,4
33809,1
33810,0
33811,7
33812,0
33813,6
33814,6
33815,4
33816,6
33817,7
33818,0
33819,3
33820,1
33821,1
33822,2
33823,3
33826,1
33827,6
33828,3
33829,0
33830,4
33831,3
33832,3
33833,7
33834,6
33835,0
33836,2
33837,7
33838,6
33839,6
33840,3
33841,5
33843,1
33844,4
33845,2
33847,6
33848,3
33849,2
33850,3
33852,4
33853,0
33854,1
33855,1
33856,4
33858,2
33859,1
33860,3
33861,0
33862,6
33863,3
33865,1
33866,6
33867,6
33868,3
33869,6
33870,6
33871,6
33872,3
33873,0
33874,6
33875,3
33876,1
33877,2
33879,0
33880,3
33881,2
33882,2
33883,3
33884,7
33886,5
33887,6
33888,3
33889,1
33890,2
33891,0
33892,0
33893,1
33894,6
33896,1
33897,7
33899,4
33900,4
33901,1
33903,0
33905,7
33907,1
33908,6
33910,0
33911,1
33912,2
33913,6
33915,7
33916,5
33918,6
33921,6
33922,3
33923,4
33924,3
33926,0
33927,4
33928,6
33930,6
33931,6
33932,0
33933,1
33935,5
33936,3
33937,4
33938,0
33939,3
33940,1
33941,5
33942,0
33943,3
33944,3
33945,5
33947,0
33948,6
33951,1
33952,3
33953,5
33954,7
33957,6
33958,1
33959,3
33960,4
33962,2
33964,7
33965,2
33966,5
33967,7
33968,3
33969,0
33970,3
33971,7
33972,2
33974,6
33975,2
33976,0
33977,2
33978,6
33979,6
33980,6
33981,1
33985,6
33986,6
33987,7
33988,6
33989,3
33990,6
33992,6
33993,6
33994,6
33997,1
33998,0
33999,3
34000,5
34002,0
34003,6
34004,6
34005,7
34006,3
34008,6
34009,1
34012,3
34013,1
34014,6
34015,0
34016,0
34017,2
34018,6
34019,7
34020,4
34022,6
34023,1
34025,6
34027,6
34028,3
34029,3
34030,6
34031,0
34033,0
34035,6
34037,0
34038,3
34039,5
34040,0
34041,2
34042,6
34043,3
34044,1
34045,0
34046,1
34047,7
34050,4
34052,0
34054,7
34056,7
34057,6
34059,5
34060,7
34061,2
34063,7
34064,6
34065,2
34066,2
34067,1
34068,5
34069,4
34071,7
34072,3
34073,0
34074,1
34075,4
34076,7
34077,6
34078,2
34079,2
34080,1
34082,1
34083,7
34084,5
34085,6
34086,6
34087,2
34089,4
34091,6
34092,2
34093,0
34094,3
34096,5
34098,7
34099,4
34100,1
34101,6
34103,3
34107,1
34108,0
34109,5
34112,6
34113,6
34115,6
34116,1
34119,6
34120,1
34122,1
34124,3
34125,6
34126,0
34128,1
34129,7
34130,1
34131,2
34132,7
34133,0
34134,1
34135,3
34136,1
34137,5
34138,6
34141,5
34142,3
34145,6
34146,1
34147,2
34148,5
34150,5
34151,6
34152,7
34153,3
34154,3
34155,6
34156,1
34158,1
34159,4
34160,4
34162,2
34163,6
34164,6
34165,0
34166,2
34167,4
34169,5
34170,3
34171,3
34172,0
34174,6
34176,4
34177,2
34178,5
34179,6
34180,0
34182,6
34183,6
34184,6
34185,1
34186,4
34187,3
34188,0
34189,6
34190,6
34192,6
34195,4
34196,6
34197,6
34199,4
34201,4
34202,3
34203,1
34204,3
34205,4
34206,6
34208,2
34209,6
34210,0
34211,5
34212,6
34213,6
34214,2
34215,0
34216,6
34217,2
34218,2
34219,3
34220,7
34221,2
34222,0
34223,3
34224,6
34225,6
34226,5
34227,6
34228,4
34230,5
34231,4
34233,7
34234,0
34235,1
34236,7
34237,5
34238,6
34239,1
34240,6
34241,3
34243,4
34246,5
34247,6
34248,7
34249,6
34250,2
34251,6
34252,0
34253,5
34254,0
34256,7
34257,5
34258,4
34259,7
34260,2
34262,1
34265,3
34266,6
34267,7
34268,5
34269,5
34270,5
34271,5
34272,7
34273,4
34274,3
34277,1
34278,7
34279,3
34280,3
34281,0
34283,3
34286,5
34287,6
34290,1
34291,2
34293,1
34295,3
34296,6
34297,3
34298,6
34300,7
34301,6
34303,2
34304,0
34305,6
34306,6
34308,6
34309,7
34310,7
34312,5
34313,6
34314,4
34315,2
34317,0
34318,5
34319,0
34320,4
34322,3
34323,1
34324,4
34325,6
34326,7
34327,0
34328,0
34329,7
34330,7
34331,4
34332,6
34334,6
34335,0
34336,4
34337,1
34338,4
34339,7
34341,4
34342,6
34343,2
34344,2
34345,1
34346,1
34347,3
34348,5
34349,4
34350,6
34351,3
34352,1
34353,5
34354,1
34356,1
34357,3
34358,5
34359,0
34360,7
34361,5
34363,4
34364,3
34365,5
34366,5
34367,6
34368,0
34369,6
34370,0
34371,3
34372,7
34374,4
34375,1
34376,1
34377,2
34378,6
34379,3
34381,0
34383,4
34384,3
34385,6
34386,7
34389,6
34391,2
34392,1
34393,2
34394,6
34395,0
34396,0
34397,6
34398,1
34399,1
34400,6
34401,5
34405,0
34406,6
34408,7
34409,7
34410,7
34411,6
34413,5
34414,4
34415,3
34416,6
34419,6
34420,3
34422,6
34423,6
34425,0
34426,3
34427,1
34428,3
34429,4
34431,6
34432,6
34433,6
34434,0
34435,5
34436,4
34437,3
34438,1
34439,4
34441,0
34442,6
34443,2
34444,3
34445,3
34446,4
34447,4
34448,1
34450,6
34451,7
34452,1
34453,4
34454,5
34455,6
34456,3
34457,3
34458,2
34459,4
34461,2
34462,6
34463,5
34464,1
34465,7
34466,4
34467,1
34469,5
34470,1
34471,4
34472,6
34473,1
34474,2
34475,7
34477,4
34479,3
34480,6
34481,2
34482,1
34483,6
34485,2
34486,3
34487,4
34488,5
34490,1
34492,2
34493,2
34494,7
34495,7
34496,1
34497,1
34498,7
34499,4
34500,2
34501,3
34502,1
34503,6
34504,1
34505,4
34506,1
34508,1
34509,0
34511,3
34513,5
34514,5
34515,0
34516,6
34517,1
34518,2
34519,5
34520,4
34521,4
34522,6
34524,5
34525,6
34526,4
34527,2
34528,1
34529,1
34531,1
34532,4
34534,0
34535,0
34537,3
34539,7
34540,2
34541,1
34542,3
34543,1
34544,4
34546,3
34547,1
34549,3
34550,3
34551,0
34552,6
34554,6
34556,6
34557,5
34558,3
34560,6
34561,0
34562,6
34563,0
34564,0
34565,1
34566,5
34567,2
34568,4
34569,3
34570,4
34571,1
34573,7
34575,0
34576,6
34578,7
34579,3
34580,6
34581,5
34582,6
34583,5
34584,1
34585,1
34586,5
34587,0
34588,4
34589,2
34590,5
34592,6
34594,5
34595,7
34597,6
34598,1
34600,6
34601,0
34602,3
34603,0
34604,5
34605,6
34606,5
34607,6
34608,0
34609,1
34610,3
34612,4
34613,7
34614,7
34615,4
34616,0
34617,1
34618,1
34619,4
34620,6
34621,1
34622,4
34624,6
34625,7
34626,2
34627,0
34628,0
34629,7
34630,2
34631,2
34632,1
34634,0
34635,0
34636,4
34638,7
34639,1
34640,6
34641,1
34642,6
34643,2
34644,2
34645,3
34646,6
34647,7
34649,1
34650,7
34652,0
34653,3
34654,3
34655,3
34656,0
34657,6
34659,3
34661,3
34662,4
34666,2
34667,1
34668,4
34669,6
34670,3
34671,2
34672,1
34674,0
34676,3
34677,7
34679,7
34680,0
34682,0
34683,5
34684,6
34685,2
34686,6
34687,4
34688,3
34689,7
34690,5
34691,3
34692,6
34693,6
34694,1
34696,5
34697,6
34698,6
34699,5
34700,3
34701,2
34702,6
34703,6
34704,6
34705,3
34706,2
34707,0
34708,7
34709,6
34711,2
34712,1
34713,0
34714,3
34715,0
34716,4
34718,2
34719,5
34720,4
34721,6
34722,3
34723,5
34724,7
34725,3
34728,2
34730,2
34731,1
34733,5
34734,5
34735,7
34736,1
34737,3
34738,3
34739,5
34740,0
34741,2
34743,1
34744,6
34745,6
34747,1
34748,6
34749,6
34750,7
34751,3
34753,5
34754,3
34755,3
34756,3
34757,1
34758,5
34759,6
34761,5
34762,4
34763,6
34764,1
34765,3
34766,5
34767,2
34768,5
34770,3
34772,2
34773,6
34774,6
34776,6
34777,5
34778,5
34779,1
34780,1
34781,6
34782,7
34783,1
34784,3
34785,7
34787,6
34788,1
34789,0
34790,4
34791,3
34793,3
34794,0
34795,4
34796,7
34797,2
34798,7
34799,6
34800,6
34801,1
34802,0
34803,7
34804,7
34805,6
34806,5
34807,5
34808,1
34809,3
34810,1
34811,4
34812,5
34814,5
34815,5
34816,4
34817,5
34818,2
34819,7
34820,7
34821,2
34822,3
34823,0
34824,1
34825,3
34826,4
34827,5
34830,0
34831,6
34833,6
34834,1
34835,5
34836,2
34837,3
34838,2
34839,6
34840,1
34841,6
34843,3
34844,3
34845,5
34846,6
34847,5
34848,4
34849,6
34850,4
34851,2
34852,2
34853,3
34854,6
34855,6
34857,3
34858,2
34859,6
34860,5
34861,1
34862,3
34863,4
34864,0
34866,1
34867,7
34869,1
34870,0
34871,4
34872,6
34873,0
34874,1
34875,5
34876,1
34877,3
34878,5
34879,6
34880,4
34881,2
34882,6
34883,6
34884,1
34885,0
34886,6
34887,6
34888,1
34889,2
34890,1
34891,2
34892,1
34893,6
34894,4
34895,3
34897,2
34898,7
34899,5
34900,3
34902,7
34903,6
34904,5
34905,6
34906,7
34908,1
34909,1
34910,6
34912,1
34913,0
34914,6
34915,2
34916,6
34917,3
34918,5
34919,4
34920,3
34921,1
34923,3
34924,6
34925,6
34926,6
34927,6
34928,3
34929,1
34930,4
34931,5
34932,2
34933,1
34935,5
34936,0
34937,6
34939,2
34941,4
34942,7
34943,6
34944,6
34945,0
34946,5
34947,1
34949,1
34950,4
34951,4
34952,1
34953,7
34954,4
34955,1
34956,4
34957,7
34958,2
34959,1
34960,4
34961,0
34962,1
34963,5
34964,3
34965,2
34966,1
34967,7
34968,0
34969,7
34970,0
34971,5
34972,6
34973,2
34974,2
34975,2
34977,1
34978,5
34979,3
34980,6
34981,6
34982,3
34983,6
34985,0
34986,4
34987,6
34988,6
34989,7
34990,6
34991,6
34992,6
34993,3
34994,1
34995,7
34996,0
34998,4
34999,2
35000,1
35001,3
35002,5
35003,6
35004,5
35005,2
35006,3
35007,2
35008,5
35009,1
35010,3
35011,6
35012,6
35013,4
35014,5
35015,1
35016,1
35017,0
35018,3
35019,4
35020,3
35021,5
35022,0
35023,6
35024,6
35025,0
35026,1
35027,0
35028,3
35029,4
35030,6
35033,3
35034,3
35035,7
35037,6
35038,7
35039,2
35040,4
35041,3
35042,0
35043,7
35044,5
35045,6
35046,6
35047,4
35048,4
35049,1
35050,6
35051,2
35053,4
35055,3
35057,4
35059,2
35060,4
35061,1
35062,3
35063,1
35064,6
35065,4
35066,2
35067,3
35068,7
35069,2
35070,7
35072,6
35073,0
35074,0
35075,7
35076,7
35077,0
35078,6
35079,2
35081,0
35082,3
35083,3
35084,4
35086,0
35087,3
35088,3
35089,6
35090,6
35091,4
35092,5
35093,3
35094,5
35095,4
35096,1
35097,0
35098,7
35099,1
35100,3
35101,6
35103,6
35105,6
35106,5
35107,6
35108,7
35109,4
35111,2
35112,7
35113,5
35114,5
35115,2
35116,0
35117,0
35118,3
35119,5
35121,0
35122,4
35123,6
35124,6
35126,3
35127,3
35128,6
35129,1
35131,6
35132,2
35133,5
35134,2
35135,6
35137,3
35138,3
35140,0
35141,1
35142,3
35143,6
35144,6
35145,7
35146,5
35147,6
35148,1
35150,7
35151,0
35152,1
35153,4
35154,6
35155,7
35156,0
35157,2
35158,6
35159,6
35162,5
35163,1
35164,3
35165,6
35167,4
35168,5
35170,6
35172,4
35173,1
35174,4
35175,6
35177,5
35178,7
35180,7
35181,6
35182,7
35183,5
35184,6
35186,1
35189,1
35191,3
35192,6
35193,4
35194,2
35195,4
35196,1
35197,7
35198,3
35199,3
35200,1
35202,1
35204,5
35205,4
35206,3
35208,1
35209,1
35210,3
35211,1
35212,5
35213,6
35214,3
35216,7
35217,5
35219,4
35220,7
35222,0
35223,6
35224,0
35226,5
35227,7
35228,3
35229,3
35230,2
35231,7
35232,4
35234,1
35235,7
35236,2
35237,2
35239,5
35240,1
35241,7
35242,4
35243,2
35244,4
35245,4
35246,7
35247,2
35248,1
35249,4
35250,3
35251,2
35252,5
35253,0
35254,7
35255,1
35256,1
35257,7
35260,2
35262,2
35263,2
35264,0
35265,0
35266,3
35268,0
35270,1
35271,5
35272,7
35275,1
35276,7
35279,4
35281,3
35282,7
35283,3
35285,7
35287,2
35288,6
35289,5
35290,5
35291,6
35292,2
35293,7
35294,1
35295,6
35296,6
35297,5
35298,7
35299,7
35300,0
35302,2
35303,6
35304,2
35306,6
35307,4
35308,4
35309,6
35310,1
35311,7
35312,3
35313,6
35314,5
35315,4
35316,6
35317,4
35318,0
35319,7
35321,0
35323,2
35324,4
35325,6
35326,0
35327,6
35328,4
35329,4
35330,1
35331,0
35333,3
35334,3
35335,3
35336,7
35337,1
35338,6
35339,0
35340,1
35341,1
35342,0
35343,3
35344,0
35346,4
35347,1
35350,6
35351,6
35353,0
35354,4
35356,0
35358,7
35361,0
35363,6
35364,6
35365,2
35367,5
35368,6
35369,7
35370,2
35371,3
35372,5
35373,2
35374,5
35375,1
35376,0
35377,5
35378,6
35379,3
35380,5
35381,6
35383,4
35384,0
35385,0
35386,0
35387,7
35389,0
35390,5
35391,6
35393,1
35395,6
35396,3
35397,6
35399,6
35400,1
35401,4
35402,4
35404,2
35405,3
35406,5
35407,6
35409,0
35410,3
35412,5
35413,1
35414,3
35415,1
35416,6
35417,0
35418,7
35419,1
35420,0
35421,4
35423,2
35424,4
35425,4
35426,0
35427,6
35428,7
35429,2
35430,6
35431,7
35432,6
35433,3
35434,7
35436,4
35437,3
35438,6
35439,3
35440,1
35441,6
35442,1
35444,6
35445,5
35446,0
35447,0
35448,5
35450,2
35451,5
35452,4
35453,7
35454,5
35455,0
35456,6
35457,3
35458,6
35459,6
35460,3
35461,1
35462,1
35463,2
35464,5
35465,5
35466,7
35467,5
35468,5
35469,2
35470,4
35471,4
35473,1
35475,0
35477,0
35478,7
35479,6
35480,0
35481,6
35483,6
35484,3
35485,6
35486,4
35487,1
35488,2
35489,3
35490,2
35491,3
35492,4
35493,1
35495,0
35497,6
35499,0
35500,0
35501,3
35502,1
35503,1
35505,5
35506,1
35508,6
35509,5
35510,5
35511,4
35512,2
35513,6
35515,5
35516,2
35517,2
35519,5
35520,3
35521,6
35523,2
35525,6
35526,3
35527,1
35528,3
35529,6
35530,6
35531,0
35532,6
35533,2
35535,1
35536,6
35537,3
35538,5
35539,3
35540,5
35541,3
35542,2
35543,2
35544,1
35545,0
35548,6
35549,6
35551,4
35552,4
35553,6
35554,2
35556,1
35557,5
35558,2
35559,1
35560,0
35561,4
35562,6
35563,4
35564,6
35566,1
35567,6
35568,1
35569,6
35570,2
35571,6
35572,5
35574,3
35575,0
35576,6
35579,6
35580,0
35581,1
35582,4
35583,7
35584,3
35586,0
35589,2
35590,1
35591,6
35592,3
35593,6
35594,1
35595,1
35596,6
35599,1
35600,1
35602,0
35603,6
35604,4
35605,5
35606,1
35607,6
35608,1
35609,6
35610,1
35611,5
35612,7
35614,7
35617,4
35618,0
35619,5
35620,6
35621,6
35623,6
35624,7
35625,7
35626,6
35627,0
35629,2
35632,7
35633,5
35634,3
35635,6
35636,6
35637,2
35638,3
35639,6
35640,1
35641,7
35642,1
35644,6
35645,1
35647,3
35648,1
35649,0
35650,6
35654,7
35656,5
35657,6
35658,2
35659,1
35661,3
35662,6
35663,5
35666,4
35667,4
35668,7
35669,1
35670,5
35671,3
35672,4
35673,7
35674,4
35675,1
35676,3
35678,5
35679,0
35680,6
35682,6
35684,6
35685,0
35686,5
35688,1
35689,6
35690,2
35691,7
35692,2
35693,3
35694,0
35696,1
35697,1
35698,5
35699,0
35700,2
35701,3
35702,1
35703,1
35704,5
35705,6
35707,7
35709,4
35710,2
35711,3
35712,4
35713,5
35714,3
35715,1
35718,3
35721,4
35722,7
35723,2
35724,1
35725,0
35726,0
35727,2
35728,0
35729,7
35730,6
35731,6
35732,7
35734,1
35735,5
35736,0
35737,1
35738,4
35740,3
35741,7
35742,7
35743,0
35745,6
35747,3
35748,2
35749,6
35750,5
35751,7
35752,1
35753,6
35754,1
35755,6
35756,2
35757,7
35758,1
35760,5
35761,1
35762,0
35764,1
35765,5
35766,6
35767,6
35768,3
35769,6
35770,7
35772,1
35773,1
35774,6
35775,2
35776,5
35777,6
35778,0
35779,6
35780,7
35781,1
35782,6
35786,3
35789,1
35790,0
35791,6
35793,5
35794,6
35795,0
35796,7
35797,2
35798,6
35799,5
35800,7
35801,5
35802,6
35803,7
35804,2
35805,6
35806,2
35807,0
35808,6
35809,7
35810,6
35813,0
35814,6
35815,3
35816,3
35817,4
35818,7
35819,1
35820,5
35821,6
35822,3
35823,2
35824,1
35826,3
35827,5
35828,2
35829,3
35831,6
35832,4
35833,1
35835,5
35837,2
35838,4
35839,1
35840,2
35841,6
35842,3
35843,3
35844,5
35845,3
35846,0
35848,2
35850,1
35851,1
35853,6
35854,1
35855,0
35857,4
35858,2
35859,5
35860,3
35861,6
35862,1
35863,4
35864,2
35865,6
35866,6
35867,5
35868,3
35869,7
35870,1
35871,4
35872,4
35873,0
35874,4
35875,5
35876,4
35877,7
35880,1
35881,2
35882,3
35883,2
35884,2
35885,0
35886,5
35887,2
35888,1
35889,2
35891,0
35893,6
35894,1
35895,3
35897,1
35898,4
35899,6
35900,0
35901,0
35902,7
35903,3
35904,3
35907,0
35908,6
35909,4
35911,2
35912,2
35914,5
35915,0
35916,3
35917,6
35918,0
35919,5
35920,6
35921,0
35922,2
35923,5
35924,3
35925,3
35927,5
35928,3
35929,4
35930,3
35931,3
35932,7
35933,4
35934,4
35935,2
35936,4
35937,3
35938,1
35939,6
35940,1
35944,6
35946,1
35950,3
35951,0
35952,1
35954,0
35955,1
35956,3
35958,5
35959,0
35960,3
35961,2
35962,3
35963,4
35964,3
35965,3
35966,1
35967,6
35968,3
35969,0
35972,2
35973,7
35975,2
35976,0
35977,3
35978,6
35979,7
35980,7
35981,7
35983,0
35984,4
35987,4
35988,1
35989,1
35990,1
35991,4
35992,3
35993,6
35994,7
35996,6
35997,3
35999,6
36000,7
36001,6
36002,5
36004,2
36005,1
36006,0
36008,7
36009,3
36010,4
36011,0
36013,5
36014,3
36015,1
36016,5
36017,4
36018,5
36019,2
36020,1
36021,2
36022,1
36023,4
36024,7
36025,4
36026,6
36028,6
36030,1
36031,2
36032,1
36034,5
36035,6
36036,6
36038,2
36039,7
36040,3
36041,7
36042,3
36043,0
36044,7
36046,6
36047,3
36048,1
36049,6
36050,6
36051,3
36052,0
36053,1
36054,1
36055,1
36056,6
36057,5
36058,6
36060,6
36061,6
36062,5
36064,2
36065,4
36066,1
36067,5
36068,1
36069,1
36070,1
36071,4
36072,6
36073,6
36074,5
36076,0
36077,6
36079,6
36080,2
36081,4
36083,5
36084,3
36085,0
36086,3
36088,6
36090,6
36091,0
36092,4
36093,5
36094,7
36096,3
36097,7
36098,1
36099,4
36100,0
36101,4
36102,6
36103,1
36104,4
36105,2
36106,3
36108,6
36110,0
36111,1
36113,5
36114,4
36115,3
36116,3
36117,7
36118,6
36119,0
36120,0
36122,5
36123,0
36125,1
36126,6
36127,1
36129,0
36130,5
36131,2
36132,1
36134,6
36135,6
36136,6
36137,1
36139,5
36140,6
36141,1
36143,1
36145,6
36147,1
36148,2
36149,3
36150,4
36151,1
36152,3
36153,7
36155,2
36156,3
36157,7
36158,7
36159,1
36160,1
36161,1
36162,7
36163,5
36164,5
36165,4
36166,6
36168,1
36169,6
36171,2
36173,0
36174,3
36175,1
36176,3
36178,3
36180,6
36182,0
36183,4
36184,1
36185,3
36186,6
36190,5
36192,6
36193,6
36194,0
36195,3
36196,3
36197,4
36199,7
36200,6
36201,7
36202,7
36204,4
36205,5
36206,6
36207,3
36208,3
36210,0
36211,4
36212,3
36213,6
36214,4
36215,3
36216,6
36217,6
36218,0
36219,6
36221,6
36222,3
36224,7
36225,1
36226,5
36227,3
36229,0
36231,6
36232,2
36233,4
36234,0
36235,4
36236,3
36237,6
36238,0
36239,3
36241,1
36242,6
36243,3
36244,3
36245,5
36246,6
36247,5
36249,7
36250,6
36252,6
36253,6
36254,7
36255,0
36257,4
36258,3
36259,3
36261,1
36263,1
36265,6
36266,7
36267,6
36270,5
36271,6
36272,0
36273,3
36274,3
36275,4
36276,6
36277,4
36278,6
36282,1
36283,6
36284,1
36285,4
36287,0
36288,6
36289,1
36290,0
36291,6
36292,0
36296,7
36297,7
36298,2
36299,4
36302,6
36303,3
36304,6
36305,1
36307,4
36309,0
36310,7
36311,0
36313,7
36314,6
36315,3
36316,5
36317,5
36318,1
36319,5
36320,7
36322,4
36323,1
36324,3
36325,6
36326,1
36327,1
36328,7
36329,5
36331,7
36332,0
36333,3
36334,3
36335,6
36336,2
36337,7
36338,4
36339,3
36340,1
36341,3
36342,5
36343,3
36344,3
36345,3
36346,7
36347,1
36348,6
36349,5
36350,6
36353,7
36355,1
36356,6
36357,5
36358,2
36360,0
36362,1
36363,5
36364,1
36365,6
36366,1
36367,2
36368,4
36369,1
36370,6
36371,4
36372,2
36374,1
36375,6
36377,3
36378,5
36379,6
36380,6
36381,2
36382,2
36383,3
36384,3
36385,0
36386,6
36387,4
36388,0
36389,5
36390,0
36391,0
36392,3
36395,1
36396,4
36397,6
36398,2
36399,4
36400,4
36401,5
36402,6
36403,2
36404,7
36405,1
36407,0
36408,7
36409,1
36410,4
36411,6
36414,3
36415,1
36416,1
36417,5
36419,7
36420,5
36421,6
36422,0
36423,6
36424,5
36425,7
36427,0
36428,2
36431,3
36432,6
36433,7
36434,1
36435,5
36437,4
36438,7
36439,6
36441,1
36442,1
36443,4
36444,7
36445,3
36446,1
36447,3
36448,6
36449,2
36450,5
36452,4
36454,2
36455,0
36456,4
36457,2
36458,4
36459,5
36460,1
36461,6
36462,6
36463,2
36464,7
36465,3
36466,6
36467,7
36468,3
36469,3
36470,5
36472,7
36473,4
36474,4
36475,2
36476,2
36478,6
36480,7
36481,7
36482,2
36483,5
36484,1
36485,5
36486,5
36487,0
36489,4
36491,2
36492,3
36493,1
36494,3
36495,1
36496,0
36498,6
36499,3
36500,2
36501,0
36502,6
36503,6
36504,0
36505,1
36507,7
36508,4
36511,3
36512,6
36513,2
36514,0
36515,2
36516,1
36517,1
36518,1
36519,2
36520,6
36521,5
36522,0
36524,0
36525,4
36526,1
36527,6
36528,3
36529,7
36530,7
36531,2
36532,0
36533,3
36535,3
36536,4
36537,5
36538,1
36539,6
36540,0
36542,7
36543,6
36544,1
36545,6
36546,2
36548,1
36550,3
36551,3
36552,4
36553,0
36555,0
36557,1
36558,6
36559,1
36560,2
36561,6
36562,0
36563,6
36564,3
36565,1
36567,7
36568,2
36569,2
36570,0
36572,0
36574,5
36575,1
36576,1
36580,6
36581,6
36582,3
36583,1
36584,4
36585,4
36586,6
36587,6
36588,3
36589,5
36590,0
36591,7
36592,5
36593,3
36596,4
36597,6
36598,0
36599,6
36600,4
36601,5
36603,0
36604,4
36605,5
36608,5
36609,2
36610,1
36612,1
36613,6
36614,3
36615,4
36616,6
36617,0
36618,7
36619,1
36621,1
36622,3
36623,3
36624,5
36625,6
36626,6
36628,1
36629,0
36630,6
36631,3
36632,6
36633,3
36635,3
36636,6
36637,1
36638,1
36640,1
36641,2
36642,5
36644,1
36646,1
36647,0
36648,2
36649,7
36650,6
36651,0
36652,7
36653,2
36654,7
36656,3
36657,3
36658,6
36659,4
36664,6
36665,1
36667,0
36668,6
36669,6
36671,1
36672,3
36673,1
36675,2
36676,6
36677,3
36679,1
36680,1
36681,5
36682,3
36683,6
36684,1
36685,7
36686,4
36688,3
36689,5
36690,1
36691,1
36692,0
36693,7
36694,3
36695,5
36696,6
36697,6
36700,4
36703,5
36704,4
36705,3
36706,7
36707,6
36709,4
36710,5
36711,4
36712,2
36713,7
36714,7
36715,5
36716,0
36717,2
36718,0
36719,0
36721,0
36722,7
36723,6
36724,1
36725,7
36727,6
36728,6
36729,0
36730,1
36731,0
36732,4
36734,2
36735,2
36736,6
36737,0
36738,6
36739,1
36740,6
36742,1
36744,7
36745,4
36747,0
36748,4
36749,4
36750,6
36752,3
36753,6
36754,3
36755,0
36756,0
36757,0
36759,1
36760,1
36761,3
36762,3
36763,2
36764,0
36765,1
36766,3
36767,2
36768,7
36769,0
36770,4
36771,6
36772,6
36773,7
36774,0
36775,5
36776,6
36777,1
36778,3
36780,6
36781,6
36782,4
36783,7
36784,5
36785,0
36786,3
36787,6
36788,2
36789,7
36790,5
36791,1
36793,2
36795,6
36797,6
36799,7
36800,3
36801,6
36803,1
36804,6
36805,5
36806,0
36807,2
36808,4
36810,5
36811,1
36812,0
36813,1
36815,5
36816,6
36817,5
36818,1
36819,6
36820,3
36821,3
36823,3
36825,5
36826,1
36827,6
36828,0
36830,2
36831,1
36833,3
36834,6
36835,2
36836,2
36838,3
36839,1
36840,3
36844,3
36845,7
36846,0
36848,6
36849,0
36850,5
36851,0
36853,1
36856,1
36857,6
36858,6
36859,0
36860,4
36861,6
36862,6
36863,1
36864,5
36865,2
36866,7
36867,6
36868,3
36869,0
36870,3
36871,6
36872,6
36873,5
36874,1
36875,4
36876,6
36877,1
36878,5
36881,6
36882,1
36884,6
36885,3
36886,6
36887,1
36888,6
36890,1
36891,6
36892,2
36893,2
36894,6
36895,2
36897,5
36899,3
36900,6
36901,1
36902,0
36903,6
36904,6
36905,2
36906,3
36907,6
36909,7
36910,0
36912,0
36914,1
36915,5
36916,5
36917,5
36921,1
36922,6
36923,4
36924,0
36925,5
36926,0
36927,6
36928,0
36929,2
36931,6
36932,5
36933,1
36934,6
36935,5
36936,6
36937,1
36938,1
36939,7
36940,3
36941,0
36942,3
36944,2
36945,3
36947,6
36948,3
36949,5
36950,0
36951,5
36952,1
36953,6
36954,6
36957,3
36959,4
36960,7
36961,5
36962,7
36965,0
36966,2
36967,4
36968,2
36972,7
36973,4
36974,3
36975,4
36976,7
36977,7
36978,6
36979,3
36980,6
36981,6
36982,0
36983,6
36984,4
36985,3
36986,1
36987,2
36988,4
36989,1
36990,1
36991,2
36992,2
36993,7
36994,1
36996,5
36997,6
36998,4
37001,0
37002,2
37003,4
37004,6
37005,6
37006,7
37007,6
37008,5
37009,3
37010,1
37011,4
37012,2
37013,4
37014,4
37015,1
37017,6
37019,5
37020,1
37021,4
37022,6
37023,6
37024,7
37025,2
37026,3
37027,7
37029,4
37032,3
37034,7
37035,2
37036,4
37037,5
37038,1
37039,1
37040,1
37041,1
37042,3
37043,5
37045,0
37046,0
37047,7
37048,6
37050,1
37051,1
37052,1
37053,2
37054,5
37055,7
37056,3
37057,4
37058,3
37060,4
37061,1
37063,3
37064,1
37066,7
37068,2
37069,4
37070,1
37071,6
37072,6
37073,0
37074,0
37077,6
37079,3
37080,4
37081,6
37084,0
37085,5
37086,3
37087,4
37088,1
37089,3
37090,5
37092,1
37093,1
37094,5
37095,0
37096,1
37097,1
37098,1
37099,7
37100,6
37101,5
37102,0
37103,2
37104,6
37105,6
37106,6
37107,1
37108,3
37109,6
37110,5
37111,2
37112,7
37113,0
37114,1
37116,5
37117,3
37118,7
37119,5
37120,1
37121,6
37122,2
37123,4
37124,6
37125,1
37127,1
37128,1
37130,1
37131,3
37132,4
37133,7
37134,1
37136,4
37137,3
37138,3
37139,5
37140,1
37144,7
37145,6
37146,0
37147,6
37149,6
37150,2
37151,5
37152,2
37153,3
37154,7
37156,6
37157,4
37158,1
37159,5
37160,5
37161,1
37162,7
37163,2
37164,1
37165,3
37166,1
37167,7
37168,0
37169,3
37170,0
37171,4
37172,6
37173,0
37174,4
37175,7
